x,y
0.29,0.0
0.34,1.0
0.47,0.0
0.47,0.0
0.51,0.0
0.56,1.0
0.56,0.0
0.58,0.0
0.65,0.0
0.66,0.0
0.67,0.0
0.71,0.0
0.72,0.0
0.75,0.0
0.75,0.0
0.77,0.0
0.78,0.0
0.79,0.0
0.82,0.0
0.83,0.0
0.83,0.0
0.87,0.0
0.87,0.0
0.88,0.0
0.89,0.0
0.9,0.0
0.9,0.0
0.91,0.0
1.0,0.0
1.0,0.0
1.05,0.0
1.06,0.0
1.07,0.0
1.08,0.0
1.1,0.0
1.11,0.0
1.11,0.0
1.11,0.0
1.12,0.0
1.12,0.0
1.12,0.0
1.14,0.0
1.14,0.0
1.15,0.0
1.15,0.0
1.16,0.0
1.16,0.0
1.17,0.0
1.17,0.0
1.18,0.0
1.18,0.0
1.18,0.0
1.19,0.0
1.19,0.0
1.19,1.0
1.19,0.0
1.19,0.0
1.19,1.0
1.2,0.0
1.21,0.0
1.21,0.0
1.22,0.0
1.23,1.0
1.23,0.0
1.23,0.0
1.23,0.0
1.23,0.0
1.24,0.0
1.24,0.0
1.25,0.0
1.25,0.0
1.25,0.0
1.26,0.0
1.26,0.0
1.26,0.0
1.27,0.0
1.27,0.0
1.27,0.0
1.28,0.0
1.28,0.0
1.28,0.0
1.28,0.0
1.29,0.0
1.29,0.0
1.29,0.0
1.29,0.0
1.29,0.0
1.3,0.0
1.3,0.0
1.31,1.0
1.31,0.0
1.31,0.0
1.32,0.0
1.32,0.0
1.32,0.0
1.33,0.0
1.33,0.0
1.33,0.0
1.34,0.0
1.34,0.0
1.35,0.0
1.35,0.0
1.35,0.0
1.35,0.0
1.36,0.0
1.36,0.0
1.36,0.0
1.36,0.0
1.37,0.0
1.38,0.0
1.38,0.0
1.4,0.0
1.4,1.0
1.41,0.0
1.41,0.0
1.43,0.0
1.43,0.0
1.43,0.0
1.43,0.0
1.43,0.0
1.44,0.0
1.44,0.0
1.45,0.0
1.47,0.0
1.47,0.0
1.47,0.0
1.48,0.0
1.48,0.0
1.49,0.0
1.49,0.0
1.49,0.0
1.51,0.0
1.51,1.0
1.52,0.0
1.52,0.0
1.52,0.0
1.53,0.0
1.54,0.0
1.54,1.0
1.54,0.0
1.54,0.0
1.54,0.0
1.54,0.0
1.54,0.0
1.54,0.0
1.55,0.0
1.56,1.0
1.56,1.0
1.56,1.0
1.56,0.0
1.56,0.0
1.57,0.0
1.57,0.0
1.58,1.0
1.58,0.0
1.61,0.0
1.62,1.0
1.62,0.0
1.62,0.0
1.63,0.0
1.63,0.0
1.63,0.0
1.64,0.0
1.65,1.0
1.66,1.0
1.67,0.0
1.69,0.0
1.71,0.0
1.71,0.0
1.74,1.0
1.74,0.0
1.76,0.0
1.76,1.0
1.79,1.0
1.79,0.0
1.8,1.0
1.81,1.0
1.81,0.0
1.82,1.0
1.83,1.0
1.86,1.0
1.87,1.0
1.87,0.0
1.88,0.0
1.9,0.0
1.94,1.0
1.98,1.0
1.99,1.0
1.99,1.0
2.0,1.0
2.02,1.0
2.06,1.0
2.08,1.0
2.08,0.0
2.09,1.0
2.1,0.0
2.12,0.0
2.17,1.0
2.22,1.0
2.25,1.0
2.27,1.0
2.34,1.0
2.38,1.0
2.42,1.0
2.51,1.0
2.54,1.0
2.66,1.0
2.68,1.0
2.74,1.0
2.79,1.0
2.88,1.0
3.02,1.0
3.04,1.0
3.5,1.0
